"EVENT","T_GAUGE","F_GAUGE","H_GAUGE","D_GAUGE","N_GAUGE","K_GAUGE","B_GAUGE","PRD"
2014-07-11,106.121545089321,115.033108880022,116.3654456278,118.135615176314,119.082742058888,119.977028961694,120.777705790155,125.8345845
2014-07-12,106.103206066049,115.044969649866,116.386518110603,118.159981571042,119.10589195661,120.009023906443,120.810738384356,125.880876
2014-07-13,106.118383689625,114.946869647551,116.284233086013,118.059568424361,119.005132761222,119.878008388226,120.681681279627,125.71930025
2014-07-14,105.927563275602,114.690442626988,116.041951672439,117.824502633048,118.750789854062,119.566211411109,120.370256253983,125.3342045
2014-07-15,105.876101244712,114.742197500198,116.133095824018,117.936729326813,118.860827568053,119.71658012577,120.5312149604,125.5728375
2014-07-16,106.140706617762,115.101075677234,116.433309957553,118.201751787782,119.151458921378,120.063943268746,120.863684731721,125.941201
2014-07-17,106.051156902807,114.831002484495,116.174758300404,117.952209270538,118.890134313339,119.735170244111,120.536562674009,125.52873675
2014-07-18,105.940065068674,114.753706041055,116.115436593438,117.903877229255,118.83260509163,119.672045319365,120.479819352145,125.484636
2014-07-19,105.845982771708,114.566831611871,115.95304141783,117.757265611644,118.675936311841,119.480260300097,120.295228755555,125.27302225
2014-07-20,105.783429410222,114.445936099752,115.833910003722,117.641543112243,118.553580950352,119.327991813314,120.145318407109,125.095936625
2014-07-21,105.755323737859,114.515332390075,115.932220314191,117.752725307381,118.664050170623,119.475362049976,120.297526265951,125.300359
2014-07-22,105.81588647938,114.452845073873,115.840179771227,117.648063634907,118.56258412499,119.336966166023,120.153577563994,125.097413
2014-07-23,105.773839389361,114.606777314711,116.015566114621,117.828538880279,118.742551024614,119.573853124322,120.391860888088,125.40986475
2014-07-24,105.926300887468,114.712969296499,116.069949976183,117.853257805752,118.779541827027,119.603567747499,120.405943824566,125.3753525
2014-07-25,106.066860681857,115.070965203983,116.430398094414,118.217243758163,119.161881053257,120.086945865882,120.897587225902,126.0188615
2014-07-26,106.172524073778,115.02473265029,116.339676913123,118.102462784395,119.053195864091,119.933307736949,120.731178188636,125.76508375
2014-07-27,106.000427991929,114.82142253114,116.179680617957,117.964474564681,118.89881131638,119.751996969769,120.55836150445,125.57591725
2014-07-28,105.903254341674,114.653567732899,116.037300936621,117.84066040097,118.765383507443,119.591010204818,120.406733170418,125.41399225
2014-07-29,105.925984306962,114.732883662195,116.09849312768,117.887102362463,118.814091138768,119.649280673725,120.455520988642,125.4483775
2014-07-30,105.869790592485,114.570273853506,115.933736861671,117.728828706574,118.649395113474,119.442327503668,120.253806461933,125.211586
2014-07-31,105.717403253832,114.414320565357,115.840237351379,117.665659325574,118.572322518767,119.360879986187,120.185304024856,125.166882
2014-08-01,105.865409891011,114.680982903031,116.055872708045,117.848623465692,118.770051178062,119.598084334039,120.405120803398,125.391418
2014-08-02,105.817349082184,114.50112593537,115.884558876871,117.689033248194,118.60452701031,119.390433181006,120.20616709343,125.16234175
2014-08-03,105.559167989015,114.124563935495,115.574839112737,117.419332096637,118.30949329872,119.037746509022,119.870896825786,124.7977565
2014-08-04,105.538105990663,114.098892590158,115.536541264934,117.370966503807,118.258356061201,118.971497840781,119.797446979645,124.6863775
2014-08-05,105.508043096436,114.037335655701,115.484270609191,117.329199458176,118.213976892109,118.918617094103,119.751291288735,124.65103975
2014-08-06,105.638962356285,114.40625531929,115.85899183808,117.696313926098,118.596632063113,119.400701963734,120.225744903395,125.209554
2014-08-07,105.724322288454,114.36027549618,115.773387220156,117.601547547243,118.508937275315,119.279083319532,120.109903666835,125.0946825
2014-08-08,105.677404266911,114.277850762021,115.67522113241,117.478263642958,118.377475755156,119.108005054583,119.914314763059,124.76819725
2014-08-09,105.670550303107,114.35976139785,115.763690238681,117.581636055731,118.483961327318,119.249200554967,120.070680526475,125.02073675
2014-08-10,105.595850276002,114.174904045332,115.63127459554,117.48563981025,118.380546099746,119.128436796015,119.969464992159,124.93704375
2014-08-11,105.676400056087,114.388354730217,115.800389874021,117.609827685963,118.511349058364,119.282355187974,120.093313714236,125.0184825
2014-08-12,105.671138804416,114.318514328553,115.745289149026,117.577361780888,118.4795009605,119.245979094496,120.07510771992,125.0384215
2014-08-13,105.553789817186,114.131480406405,115.571504163825,117.406402334838,118.295407481183,119.018112554496,119.843085020023,124.738336375
2014-08-14,105.582613819344,114.137230663452,115.551133350945,117.373844399757,118.265211495861,118.974592003661,119.796484982059,124.6757095
2014-08-15,105.484185396775,114.013315371142,115.4729180285,117.327190665341,118.210156816678,118.917301879507,119.754414669317,124.657866
2014-08-16,105.310939279787,113.667508093136,115.15996153745,117.026988503167,117.889812276377,118.51990538653,119.357518342291,124.162962875
2014-08-17,105.048419815748,113.32848100321,114.857495081918,116.753308715829,117.591771926082,118.161722134893,119.015955329486,123.79848875
2014-08-18,105.195981944143,113.654133447835,115.175561810829,117.062851177564,117.918074831679,118.569661584298,119.419908801181,124.2884865
2014-08-19,105.596680844119,114.31214087045,115.741208483944,117.569511786417,118.465149583884,119.232775207549,120.055571402159,125.00238525
2014-08-20,105.67440019053,114.293000248989,115.700652078419,117.519256024802,118.420369008507,119.166790655986,119.987415945935,124.906230375
2014-08-21,105.365360197559,113.772712592514,115.252905298532,117.112417861813,117.98119832972,118.632115895109,119.467873499177,124.30198025
2014-08-22,105.338281439097,113.817595542068,115.299167007936,117.163966607311,118.032331386148,118.701462568514,119.541745906987,124.4083745
2014-08-23,105.419386686053,113.936082156045,115.387787405662,117.233691727207,118.109696816732,118.791285843593,119.62259015969,124.48613025
2014-08-24,105.264615049084,113.562220069173,115.048462634982,116.916424748042,117.774304306657,118.374679343074,119.214680899091,123.9919415
2014-08-25,105.133088506579,113.556428775621,115.092727866099,116.987436283989,117.836049706777,118.470151793263,119.321994388558,124.170074875
2014-08-26,105.225138852266,113.696499460839,115.215262541952,117.10318881101,117.961828807861,118.623993942201,119.477164177605,124.37240175
2014-08-27,105.508727097936,114.096975215192,115.557381639178,117.405636034444,118.291351240086,119.019148017073,119.85222588757,124.77369
2014-08-28,105.560525907139,114.133252448769,115.550114599882,117.37377351593,118.263299883162,118.974068104597,119.795371582421,124.67396325
2014-08-29,105.345370030103,113.728222985343,115.203279456647,117.057517229183,117.923107516949,118.557540539412,119.385371756617,124.161296
2014-08-30,105.262174902471,113.697242837396,115.172868932866,117.03862025766,117.899587393211,118.536466316807,119.379647891465,124.224494375
2014-08-31,105.104566913532,113.337933748148,114.873041644252,116.771461722252,117.614123821399,118.186452995898,119.040445884632,123.8169355
2014-09-01,105.062054580682,113.244698849488,114.743782274479,116.621666223521,117.458709159163,117.985375314751,118.828859170096,123.5323285
2014-09-02,104.871787388926,113.191715101208,114.788948103335,116.724592248933,117.548696406505,118.12798869498,119.001974055805,123.83696975
2014-09-03,105.124800140842,113.381598118092,114.877173359373,116.753255945669,117.597367990012,118.158881822868,118.999921857214,123.73213125
2014-09-04,104.799225651218,112.968671062298,114.572839822267,116.508316049587,117.321882896451,117.840737239845,118.709790215314,123.4566365
2014-09-05,104.85713039467,113.0698015929,114.617826636263,116.510057467298,117.326969714691,117.834248271482,118.673653691473,123.316063375
2014-09-06,104.584780005613,112.525556956028,114.135825634772,116.088600482593,116.879290624375,117.289703317572,118.168785610602,122.807222
2014-09-07,104.485542811495,112.348102096517,113.978102041025,115.947343412087,116.728089056043,117.105512697584,117.992744895102,122.60576825
2014-09-08,104.336259555567,112.287546418953,113.950753282463,115.913327281865,116.678359233856,117.051832388904,117.920430406796,122.469148
2014-09-09,104.43216499167,112.35876980903,113.990393013291,115.948901271483,116.724331771858,117.102973125227,117.980053246536,122.571256
2014-09-10,104.392976069531,112.332478230221,114.014044958882,116.008597803246,116.782905878207,117.188788352753,118.090468314778,122.78972775
2014-09-11,104.746254566224,112.969283346986,114.551772886325,116.477820743162,117.287210696692,117.798407945855,118.660330662469,123.36395825
2014-09-12,104.654443844404,112.84973677374,114.498163962279,116.458832901777,117.260036693658,117.777336576027,118.65751407761,123.42495
2014-09-13,104.623172528143,112.502390191255,114.097365761403,116.038125104871,116.830658682802,117.221573893181,118.095327070042,122.7083525
2014-09-14,104.494509968431,112.337375162489,113.93803908063,115.882229158741,116.66146100584,117.013848952912,117.882684360894,122.4165065
2014-09-15,104.253688151033,112.133146712086,113.84860226662,115.863430278382,116.6240303754,116.998617824206,117.907957064272,122.57947925
2014-09-16,104.797073624397,113.120333596139,114.699843704609,116.616268684656,117.431457116275,117.978888229693,118.835460498941,123.580779
2014-09-17,104.877120987906,113.05395179966,114.62043887754,116.540904418098,117.362061535187,117.883470365733,118.747277809589,123.4882595
2014-09-18,104.784900013249,112.906764584508,114.470986613578,116.37572428106,117.184467533136,117.658259350887,118.501650565924,123.10551325
2014-09-19,104.357896416169,112.110265302065,113.754917346767,115.72713020467,116.493236243396,116.813049134902,117.698980641551,122.24369125
2014-09-20,104.263738911694,112.250986869406,113.976955641472,115.995095770749,116.758762311543,117.172544941816,118.084210297819,122.81004775
2014-09-21,104.696107753258,112.795423142173,114.393855250376,116.328978598662,117.131350910521,117.602789206675,118.467931240924,123.136025
2014-09-22,104.768529151622,112.935703133876,114.514308273059,116.439892655382,117.250609343316,117.749336250718,118.613576844989,123.319143125
2014-09-23,104.795417016829,112.996864818438,114.58191654343,116.503379237685,117.316287743776,117.83112337814,118.6905860749,123.40967825
2014-09-24,104.854168939456,112.959234470612,114.496915454289,116.397852922498,117.214728739971,117.691496155541,118.545740988613,123.21286
2014-09-25,104.652709711261,112.722714901437,114.354879050403,116.319333925837,117.119337973024,117.596453181007,118.482669260075,123.21644775
2014-09-26,104.656169843467,112.639592224744,114.246342148816,116.190854197418,116.988022737952,117.422690275846,118.294711254215,122.944636
2014-09-27,104.599884601878,112.665506103724,114.297500521454,116.258693729199,117.053388236302,117.515056941638,118.399691128742,123.1207215
2014-09-28,104.761209574237,113.027509257769,114.611663030909,116.517342897198,117.32558250882,117.842585563408,118.681913753676,123.32014325
2014-09-29,104.633339643335,112.615964920157,114.204836518263,116.151300382097,116.948150647415,117.373717499363,118.255627327274,122.93704775
2014-09-30,104.716433577238,112.846172348481,114.448445953582,116.376868506806,117.180494173582,117.663268053517,118.520810004178,123.17720475
2014-10-01,104.399953383026,112.216383914102,113.864229706142,115.841420297448,116.613326377172,116.965739251898,117.85649978445,122.45286025
2014-10-02,104.411473440899,112.451351660724,114.132773264105,116.121742530189,116.899093626323,117.336339047141,118.233691267064,122.956828
2014-10-03,104.849607679108,113.079330945739,114.649544970015,116.572072548761,117.391725538518,117.924447367283,118.788727331243,123.541520125
2014-10-04,104.83660620997,112.937610041515,114.476662652461,116.364769790891,117.177246558256,117.641611583255,118.476664408148,123.05115725
2014-10-05,104.469498679113,112.442470343065,114.114638202321,116.104855173238,116.88715826003,117.316512620055,118.218069636772,122.94616
2014-10-06,104.850411163177,113.147979612698,114.720212565795,116.641417623764,117.46227586922,118.015269606434,118.879080050824,123.657995
2014-10-07,104.958977120486,113.17799299422,114.740308110432,116.656029719325,117.485662493663,118.035743604919,118.899858317152,123.681617
2014-10-08,104.929422891513,113.052604235859,114.592630030912,116.490833325193,117.314110450431,117.812937338438,118.660481917305,123.3226515
2014-10-09,104.843364397893,113.110630977872,114.682031791543,116.597062081867,117.415746686166,117.954509054304,118.811664688666,123.5493465
2014-10-10,104.834804536244,112.979025942941,114.553506032075,116.471397307543,117.286868713588,117.789162030033,118.6461366039,123.32935075
2014-10-11,104.521750641717,112.48102365721,114.114208345375,116.075053511718,116.860032436231,117.271486590821,118.153361425378,122.79969725
